id,name,address_line,directions,hours,hours_open_id,is_drop_box,is_early_voting,latitude,longitude,latlng_source,photo_uri
88802217,Browns Ferry Elementary School,7292 Browns Ferry Rd Georgetown SC 29440,,,,,,,,,
88802216,Draytonville Elem. School,2373 Wilkinsville Rd Gaffney SC 29340,,,,,,,,,
88802215,Spring Hill Baptist Ch.,2245 Old Camden Monroe Hwy Lancaster SC 29720,,,,,,,,,
88802214,Drummond Center,302 State Park Rd Ninety Six SC 29666,,,,,,,,,
88802211,James Island Charter High,1000 Fort Johnson Road Charleston SC 29412,,,,,,,,,
88802210,Waccamaw Reg Recreation Center,83 Duncan Ave Pawleys Island SC 29585,,,,,,,,,
88802209,Colleton County High School,150 Cougar Nation Dr Walterboro SC 29488,,,,,,,,,
88802208,HE Corley Elementary,1500 Chadford Rd Irmo SC 29063,,,,,,,,,
88802207,Oakland Elementary School,151 Mud Creek Rd Inman SC 29349,,,,,,,,,
88802206,Brooks-McCall Park,2001 Mechanicsville Rd Florence SC 29501,,,,,,,,,
88802205,Indian Field Fire Dept,1504 W Main St Harleyville SC 29448,,,,,,,,,
88802204,Blythewood Middle,2351 Longtown Rd E Blythewood SC 29016,,,,,,,,,
88802203,Pine Grove Elementary,111 Huffstetler Dr Columbia SC 29210,,,,,,,,,
88802202,Pelham Fire Station,2761 S Hwy 14 Greer SC 29651,,,,,,,,,
88802201,Burnettown Municipal Bldg,3187 Augusta Rd Warrenville SC 29851,,,,,,,,,
88802198,Adnah United Methodist Church,1615 Adnah Church Rd Rock Hill SC 29732,,,,,,,,,
88802197,St James-Gaillard Elementary Sch,1555 Gardensgate Rd Eutawville SC 29048,,,,,,,,,
88802196,Epworth-Phoenix Fire Dept,1218 Epworth Camp Rd E Ninety Six SC 29666,,,,,,,,,
88802195,Blackstock First Baptist,907 Durham Rd Blackstock SC 29014,,,,,,,,,
88802194,Merriwether Middle School,600 Murrah Road North Augusta SC 29860,,,,,,,,,
88802193,Harris Creek Fire Dept,3243 Byrd Rd Society Hill SC 29593,,,,,,,,,
88802192,Holy Communion Lutheran Church,1430 John B White Sr Blvd Spartanburg SC 29306,,,,,,,,,
88802191,HELENA COMMUNITY CENTER,902 Giff St Newberry SC 29108,,,,,,,,,
88802190,Kilbourne Park Baptist,4205 Kilbourne Rd Columbia SC 29206,,,,,,,,,
88802187,Kingston Baptist Church,3260 Hwy 19 Conway SC 29526,,,,,,,,,
88802186,Furman Town Hall,46 McKenzie Trl Furman SC 29921,,,,,,,,,
88802185,Church Of The Good Shepard,1005 University Dr Lancaster SC 29720,,,,,,,,,
88802184,Ashley River Elem School,1871 Wallace School Road Charleston SC 29407,,,,,,,,,
88802183,Hopewell Church,774 Old Chappells Ferry Rd Saluda SC 29138,,,,,,,,,
88802181,Mt. Pleasant Rume Church,14076 Panola Rd Pinewood SC 29125,,,,,,,,,
88802180,Teals Mill Fire Dept,5005 Teals Mill Road Chesterfield SC 29709,,,,,,,,,
88802179,Academy Of Tech/academics,5639 Hwy 701 N Conway SC 29526,,,,,,,,,
88802177,Daniel Morgan Voc School,201 Zion Hill Rd Spartanburg SC SC 29307,,,,,,,,,
88802176,Northside Center,900 Annafrel St Rock Hill SC 29730,,,,,,,,,
88802175,Antioch Fire Station,1617 Bishopville Hwy Camden SC 29020,,,,,,,,,
88802174,Blackvi Community Center,19464 Solomon Blatt Ave Blackville SC 29817,,,,,,,,,
88802171,Buffalo Elementary School,733 Main St Buffalo SC 29321,,,,,,,,,
88802169,Town Hall,106 E High St Blenheim SC 29516,,,,,,,,,
88802168,Friendship Pres. Church,10123 Black River Rd New Zion SC 29111,,,,,,,,,
88802167,Fellowship Hall-1st Baptist Church,210 N Matson St Kershaw SC 29067,,,,,,,,,
88802166,Burton-Pack Elementary,111 Garden Dr Columbia SC 29204,,,,,,,,,
88802164,South Strand Recreation Center,9650 Scipio Ln Myrtle Beach SC 29588,,,,,,,,,
88802163,American Legion Hall,2014 Highway 9 E Dillon SC 29536,,,,,,,,,
88802162,St Aug Of Cant Epis Ch,1630 Silver Bluff Rd Aiken SC 29803,,,,,,,,,
88802161,Lutheran Church of Our Saviour,2600 Wade Hampton Blvd Greenville SC 29615,,,,,,,,,
88802160,Marion Intermediate Schoo,2320 N Hwy 41-a Marion SC 29571,,,,,,,,,
88802159,Coronaca FD Substation,1418 Highway 246 S Greenwood SC 29649,,,,,,,,,
88802158,Crosswell Elem. School,301 Crosswell Dr Sumter SC 29150,,,,,,,,,
88802155,Center for Teacher Education,1121 Speers St Newberry SC 29108,,,,,,,,,
88802154,Surfside Methodist Church,800 13Th Ave N Surfside SC 29575,,,,,,,,,
88802153,Berkeley Intermediate,777 Stony Landing Rd Moncks Corner SC 29461,,,,,,,,,
88802151,Nichols Town Hall,514 Mullins St Nichols SC 29581,,,,,,,,,
88802149,Marshall Elementary Sch,1441 Marshall Ave Orangeburg SC 29118,,,,,,,,,
88802147,Recreation Center,111 Thomas St Union SC SC 29379,,,,,,,,,
88802146,Camden Elementary School,1304 Lyttleton Street Camden SC 29020,,,,,,,,,
88802145,Summit Pkwy Middle School,200 Summit Pkwy Columbia SC 29229,,,,,,,,,
88802143,Fire Station #3,4396 Sumter Hwy Bishopville SC 29010,,,,,,,,,
88802140,Swofford Vocational Sch,5620 Highway 11 Inman SC 29349,,,,,,,,,
88802139,Powdersville Middle Sch,135 Hood Road Greenville SC 29611,,,,,,,,,
88802137,Corinth Fire Dept.,484 Corinth Rd Gaffney SC 29340,,,,,,,,,
88802136,Waterloo Fire Dept,11253 Highway 221-S Waterloo SC 29384,,,,,,,,,
88802133,Nmb Middle School,11240 Hwy 90 Little River SC 29566,,,,,,,,,
88802131,Lr United Meth Church,1629 Hwy 17 Little River SC 29566,,,,,,,,,
88802130,Kendall Clubhouse,2001 Lakeshore Dr Camden SC 29020,,,,,,,,,
88802129,Lebanon Mens' Club,1188 Lebanon Rd Ridgeville SC 29472,,,,,,,,,
88802128,Immanuel Lutheran Church,2820 Woodruff Rd Simpsonville SC 29681,,,,,,,,,
88802127,Fire Station #6,2386 Hubb Kelley Rd Bishopville SC 29010,,,,,,,,,
88802126,Mims Grove Baptist Church,843 Ridge Rd North Augusta SC 29860,,,,,,,,,
88802122,Boulder Bluff Elem Sch,400 Judy Dr Goose Creek SC 29445,,,,,,,,,
88802121,Vance-Providence Elementary Sch,633 Camden Rd Vance SC 29163,,,,,,,,,
88802120,Gray Court Town Hall,329 W Main St Gray Court SC 29645,,,,,,,,,
88802119,Fire Training Center,470 Green Swamp Rd Sumter SC 29150,,,,,,,,,
88802118,River Oaks Middle School,8642 River Oaks Dr N Charleston SC 29420,,,,,,,,,
88802117,Bethel Iglesia Congregacional Church,884 Yarborough Rd Saluda SC 29138,,,,,,,,,
88802116,Farmers Market @ Civ Cent,215 Wilbanks Cir Greenwood SC 29649,,,,,,,,,
88802114,Pendleton Elementary Sch,902 E. Queen St. Pendleton SC 29670,,,,,,,,,
88802113,White Pond Community Ctr.,321 White Pond Rd Williston SC 29853,,,,,,,,,
88802111,The Bridge Church,257 Harrison Bridge Rd Simpsonville SC 29680,,,,,,,,,
88802110,Bright Light Bapt Church,4469 Kershaw Camden Hwy Heath Springs SC 29058,,,,,,,,,
88802107,Midway Missionary Bapt Ch,1110 Hwy 15 Myrtle Beach SC 29577,,,,,,,,,
88802106,Lincoln High School,714 Lincoln Road McClellanville SC 29458,,,,,,,,,
88802105,Fire Dept.,14156 Hwy 28 South Clarks Hill SC 29821,,,,,,,,,
88802104,St Andrew Church Of God,4238 Red Hill Rd Camden SC 29020,,,,,,,,,
88802103,Palmetto Fire Department,1304 East McIver Road Darlington SC 29532,,,,,,,,,
88802102,Donalds Town Hall,125 W Main St Donalds SC 29638,,,,,,,,,
88802100,Sumter County Career Cntr,2612 McCrays Mill Rd Sumter SC 29154,,,,,,,,,
88802099,Coastal Center,9995 Miles Jamison Rd Ladson SC 29456,,,,,,,,,
88802098,Muddy Creek Fire Station,2384 Muddy Creek Rd Hemingway SC 29554,,,,,,,,,
88802095,Prospect-Vox Fire St #2,341 S Fire Station Rd Johnsonville SC 29555,,,,,,,,,
88802094,Jewish Community Center,306 Flora Dr Columbia SC 29223,,,,,,,,,
88802093,St Johns AME Church,1297 Rhems Rd Andrews SC 29510,,,,,,,,,
88802092,Killian Park,1424 Marthan Rd Columbia SC 29223,,,,,,,,,
88802091,Charleston Baptist Church,13 San Miguel Rd Charleston SC 29414,,,,,,,,,
88802090,Wilksburg Baptist Church,3137 Pinckney Rd Chester SC 29706,,,,,,,,,
88802089,Horrell Hill Elementary,517 Horrell Hill Rd Hopkins SC 29061,,,,,,,,,
88802087,Pleasant Union Bapt Ch,2940 Minnick Rd Aynor SC 29511,,,,,,,,,
88802086,First Baptist Church Gloverville,2212 Augusta Rd Gloverville SC 29828,,,,,,,,,
88802085,Tilly Swamp Bapt Church,4619 Hwy 90 Conway SC 29526,,,,,,,,,
88802083,Fire Station,111 Fire Station Rd Westminster SC 29693,,,,,,,,,
88802081,Augusta Rd Baptist Church,1823 Augusta St Greenville SC 29605,,,,,,,,,
88802079,McKendree Life Center,565 US Highway 378 E Edgefield SC 29824,,,,,,,,,
88802078,Community Vol Fire Dept,110 Winter St Winnsboro SC 29180,,,,,,,,,
88802077,Wren Middle School,1010 Wren School Rd Piedmont SC 29673,,,,,,,,,
88802076,Central / Clemson Library,105 Commons Way Central SC 29630,,,,,,,,,
88802075,Community Bible Church,638 Parris Island Gtwy Beaufort SC 29906,,,,,,,,,
88802074,Fire & Rescue Station #7,27250 Lowcountry Hwy Smoaks SC 29481,,,,,,,,,
88802073,Redeeming Grace PCA,4800 Charlotte Hwy Clover SC 29710,,,,,,,,,
88802071,Davis Early Childhood Center,354 Keans Neck Rd Seabrook SC 29940,,,,,,,,,
88802070,Forts Pond Elementary,7350 Fish Hatchery Rd Pelion SC 29123,,,,,,,,,
88802069,Pageland Fire Dept,111 N Poplar St Pageland SC 29728,,,,,,,,,
88802068,Murrells Inlet Community Center,4462 Murrells Inlet Rd Murrells Inlet SC 29576,,,,,,,,,
88802066,CHAPPELLS FIRE STATION,3218 SC Highway 39 Chappells SC 29037,,,,,,,,,
88802064,Cedar Creek Church,3001 Banks Mill Rd SE Aiken SC 29803,,,,,,,,,
88802062,The Carpenter's Church,1610 Pearman Dairy Rd Anderson SC 29625,,,,,,,,,
88802060,Merriwether Middle School,600 Murrah Road North Augusta SC 29860,,,,,,,,,
88802059,Central Baptist Church,500 E Montgomery St Gaffney SC 29340,,,,,,,,,
88802057,Trident Academy,1455 Wakendaw Rd Mt Pleasant SC 29464,,,,,,,,,
88802056,Greeleyville Rec Center,81 Society St Greeleyville SC 29056,,,,,,,,,
88802055,Green Sea Senior Center,5331 Hwy 9 Green Sea SC 29581,,,,,,,,,
88802053,Parker School,325 Crest Road Edgefield SC 29824,,,,,,,,,
88802052,Ballentine Elementary,1040 Bickley Rd Irmo SC 29063,,,,,,,,,
88802050,A T E C,874 Vocational Ln Camden SC 29020,,,,,,,,,
88802049,Community Center,524 Community Center Rd Camden SC 29020,,,,,,,,,
88802048,Orbg Area Development Ctr,1060 Pineland St Orangeburg SC 29115,,,,,,,,,
88802047,Chestnut Oaks Middle Schl,1200 Oswego Road Sumter SC 29153,,,,,,,,,
88802045,Community Center,125B Reese Cobb Rd Westminster SC 29693,,,,,,,,,
88802044,Christian Life Assembly,2700 Bush River Rd Columbia SC 29210,,,,,,,,,
88802042,Center Fire Substation,7 T And S Dr Aiken SC 29801,,,,,,,,,
88802040,Oakland Primary School,5415 Oakland Dr Sumter SC 29154,,,,,,,,,
88802038,West Ashley Advanced Studies Magnet,1776 William Kennerty Dr Charleston SC 29407,,,,,,,,,
88802037,Old Fire Department,113 E Council St Bishopville SC 29010,,,,,,,,,
88802036,Hickory Tavern School,163 Neely Ferry Rd Gray Court SC 29645,,,,,,,,,
88802035,Salem Free Will Baptist Church,2337 McAllister Mill Rd Scranton SC 29591,,,,,,,,,
88802034,Dent Middle School,2721 Decker Blvd Columbia SC 29206,,,,,,,,,
88802031,Newport Fire Department,5198 Hampton Ridge Rd Rock Hill SC 29732,,,,,,,,,
88802030,Willow Drive Elementary,26 Willow Drive Sumter SC 29150,,,,,,,,,
88802029,Pee Dee Community Center,1336 Cohen Dr Hemingway SC 29554,,,,,,,,,
88802028,N. Aug. Public Safety,501 W Five Notch Rd North Augusta SC 29860,,,,,,,,,
88802026,Keowee-Ebenezer Fire Sta,7031 Keowee School Rd Seneca SC 29672,,,,,,,,,
88802025,Edmund Community Center,5717 Edmund Hwy Lexington SC 29073,,,,,,,,,
88802024,Shandon Fire Station,2847 Devine St Columbia SC 29205,,,,,,,,,
88802023,Union Cty Sch Maint Dept,1417 Whitmire Hwy Union SC SC 29379,,,,,,,,,
88802022,Riverview Pk Act Bldg,100 Riverview Park Dr North Augusta SC 29841,,,,,,,,,
88802021,Salem Baptist Church,1835 Tinker Creek Road Union   SC SC 29379,,,,,,,,,
88802020,Thomas C. Barnwell Administrative Bldg,721 Okatie Hwy Okatie SC 29909,,,,,,,,,
88802019,Stratford High School,951 Crowfield Blvd Goose Creek SC SC 29445,,,,,,,,,
88802018,Providence Presb Church,1112 Hummingbird Dr West Columbia SC 29169,,,,,,,,,
88802017,Sneed Middle School,1102 Ebenezer Rd Florence SC 29501,,,,,,,,,
88802016,Paxville Town Hall,10279 Lewis Rd Manning SC 29102,,,,,,,,,
88802015,Georgetown EMS/FIRE Station 5,303 Georgetown Hwy Georgetown SC 29440,,,,,,,,,
88802014,Kingdom Touch Ministries Gymnasium,6714 Tillman Rd Ridgeland SC 29936,,,,,,,,,
88802013,Coward Recreation and Community Center,109 W Friendfield Rd Coward SC 29530,,,,,,,,,
88802012,Town Clock,Washington/congress St Winnsboro SC 29180,,,,,,,,,
88802011,Howe Springs Fire Station #2,3706 Lebanon Rd Effingham SC 29541,,,,,,,,,
88802010,Fire Station #4,3018 Una Rd Bishopville SC 29010,,,,,,,,,
88802009,Ocean Bay Middle School,905 International Dr Myrtle Beach SC 29579,,,,,,,,,
88802008,Woodlands Park,6500 Olde Knight Pkwy Columbia SC 29209,,,,,,,,,
88802007,Ebenezer Middle School,3440 Ebenezer Rd Sumter SC 29153,,,,,,,,,
88802005,Fairfax Fire Dept,732 Charleston Ave Fairfax SC 29827,,,,,,,,,
88802004,Suttons Fire Station,3542 Santee Rd Andrews SC 29510,,,,,,,,,
88802003,Motlow Crk Bapt Ch,2300 Motlow Crk Rd Campobello SC 29322,,,,,,,,,
88802002,Fort Mill School District Office,2233 Deerfield Dr Fort Mill SC 29715,,,,,,,,,
88802000,Westminster Presbyterian Ch,1715 Broad River Rd Columbia SC 29210,,,,,,,,,
88801999,Old Leesville Elem School,423 College St Leesville SC 29070,,,,,,,,,
88801998,Gethsemane Baptist Temple,6116 Highway 81 S Starr SC 29684,,,,,,,,,
88801997,Hilton Head Library,11 Beach City Rd Hilton Head Isl SC 29926,,,,,,,,,
88801996,Mary C Canty Recreation Center,971 Canal St Myrtle Beach SC 29577,,,,,,,,,
88801995,White Plains Bapt. Church,206 Soapstone Rd Gaffney SC 29340,,,,,,,,,
88801994,St. Matthews Episcopal Church,1164 Fort Motte Rd Fort Motte SC 29135,,,,,,,,,
88801993,Westminster Catawba Christian School,2650 India Hook Rd Rock Hill SC 29732,,,,,,,,,
88801992,Woodman Of The World Hall,5412 E Old Marion Hwy Florence SC 29506,,,,,,,,,
88801991,Wallace Gregg Elem Sch,515 Francis Marion Rd Florence SC 29506,,,,,,,,,
88801988,Wright Elementary School,1136 Wright School Rd Belton SC 29627,,,,,,,,,
88801987,Baton Rouge,1898 Pinckney Rd Chester SC 29706,,,,,,,,,
88801986,Trio Community Center,105 Front St Salters SC 29590,,,,,,,,,
88801985,Hand Middle School,2600 Wheat St Columbia SC 29205,,,,,,,,,
88801984,Swift Creek Fire Dept.,137 North Center Road Hartsville SC 29550,,,,,,,,,
88801983,Liberty Fire Station,5119 Brewer Road Manning SC 29102,,,,,,,,,
88801982,Reedy Fork Baptist Church,3115 Fork Shoals Rd Simpsonville SC 29680,,,,,,,,,
88801980,Grays Hill Community Center,45 Bruce K Smalls Blvd Beaufort SC 29906,,,,,,,,,
88801978,Scranton Town Hall,1818 US 52 HWY Scranton SC 29591,,,,,,,,,
88801977,Southeast Middle School,731 Horrell Hill Rd Hopkins SC 29061,,,,,,,,,
88801976,Simpsonville United Methodist Church,215 SE Main St Simpsonville SC 29681,,,,,,,,,
88801975,Oakland Primary School,5415 Oakland Dr Sumter SC 29154,,,,,,,,,
88801974,Hanahan Elem School,4000 Mabeline Dr Hanahan SC 29410,,,,,,,,,
88801973,Norway Senior Center,105 Saint Johns Ave Norway SC 29113,,,,,,,,,
88801972,Rosewood Elementary,3300 Rosewood Dr Columbia SC 29205,,,,,,,,,
88801970,Woodlawn Presbyterian Church,3852 Woodlawn St Sharon SC 29742,,,,,,,,,
88801969,Hal Kohn Memorial Library,1100 Friend St Newberry SC 29108,,,,,,,,,
88801968,Colston Fire Dept,6785 Colston Rd Bamberg SC 29003,,,,,,,,,
88801967,Aiken Electric Coop,2790 Wagener Rd Aiken SC 29801,,,,,,,,,
88801965,Startex Fire Station,170 Spartanburg Rd Wellford SC 29385,,,,,,,,,
88801964,Daniel Island Elem School,2365 Daniel Island Dr Charleston SC 29492,,,,,,,,,
88801963,Palmetto Middle School,803 N Hamilton St Williamston SC 29697,,,,,,,,,
88801962,St Giles Presbyterian Church,1021 Hudson Rd Greenville SC 29615,,,,,,,,,
88801960,Beaver Creek Fire Dept,3381 John G Richard Rd Liberty Hill SC 29074,,,,,,,,,
88801959,First Bapt Ch Rec Bldg,Cor Of Market & West Greene Cheraw SC 29520,,,,,,,,,
88801958,Mount Moriah Bapt Ch Flc,445 S Church St Sptbg SC 29306,,,,,,,,,
88801954,Marion Street Apartments,1930 Marion St Columbia SC 29201,,,,,,,,,
88801953,Pleasant Grove Baptist Church,1002 S Buncombe Rd Greer SC 29651,,,,,,,,,
88801952,Blue's Country Store,4650 Highway 34 W Latta SC 29565,,,,,,,,,
88801951,Holly Springs Baptist Church,3450 Table Rock Rd Pickens SC 29671,,,,,,,,,
88801949,Whitesville Elem Sch,324 Gaillard Rd Moncks Corner SC 29461,,,,,,,,,
88801948,Ben Avon Methodist Church,2362 Avondale Dr Spartanburg SC SC 29302,,,,,,,,,
88801946,Beltline Center Act. Bldg,125 Beltline Rd Gaffney SC 29341,,,,,,,,,
88801945,Latimer Manor Comm Center,100 Lorick Cir Columbia SC 29203,,,,,,,,,
88801944,Edisto High School,500 R M Foster Rd Cordova SC 29039,,,,,,,,,
88801943,WOODMEN OF THE WORLD BUILDING,1420 Civitan Rd Newberry SC 29108,,,,,,,,,
88801942,Chamber Of Commerce,155 Riverside Drive Orangeburg SC 29115,,,,,,,,,
88801941,Love House Ministries,423 Parris Island Gtwy Beaufort SC 29906,,,,,,,,,
88801940,Mellichamp Elementary Sch,350 Murray Rd Orangeburg SC 29115,,,,,,,,,
88801939,Cokesbury College,210 College Dr Hodges SC 29653,,,,,,,,,
88801937,Friendship Fire Station,3391 Green Branch Road Barnwell SC 29812,,,,,,,,,
88801936,Pine Grove Fire Depart.,833 Pine Grove Rd Lugoff SC 29078,,,,,,,,,
88801935,W Greenville Recreation Center,8 Rochester St Greenville SC 29611,,,,,,,,,
88801934,Independence Elementary School,132 W Springdale Rd Rock Hill SC 29730,,,,,,,,,
88801933,Hazelwood,1660 Pleasant Grove Rd Chester SC 29706,,,,,,,,,
88801932,Community Vfd,110 Winter St Winnsboro SC 29180,,,,,,,,,
88801930,Hillcrest Middle School,4355 Peach Orchard Rd Dalzell SC 29040,,,,,,,,,
88801929,Iva Fire Station,9711 Hwy 81 S Iva SC 29655,,,,,,,,,
88801928,Aiken High School,449 Rutland Dr NW Aiken SC 29801,,,,,,,,,
88801927,Brickyard Community Ctr,1100 Brickyard Parkway Mt Pleasant SC 29466,,,,,,,,,
88801925,Fripp Island Community Center,205 Tarpon Blvd Fripp Island SC 29920,,,,,,,,,
88801924,Cedar Grove Baptist Ch,5025 Hwy 378 Conway SC 29527,,,,,,,,,
88801923,Myrtle Trace Clubhouse,101 Myrtle Trace Dr Conway SC 29526,,,,,,,,,
88801922,Warrenville Elementary,569 Howlandville Rd Warrenville SC 29851,,,,,,,,,
88801921,Lady's Island Middle School,30 Cougar Dr Beaufort SC 29907,,,,,,,,,
88801920,Friarsgate Park,1712 Chadford Rd Irmo SC 29063,,,,,,,,,
88801919,Friendship Fire Station,1307 Friendship Rd Seneca SC 29678,,,,,,,,,
88801918,Levy-Limehouse Comm.Ctr.,470 Mitchells Ct Hardeeville SC 29927,,,,,,,,,
88801917,Mt Zion Elementary School,3464 River Road Johns Island SC 29455,,,,,,,,,
88801916,Mercy,2700 Whiskey Rd Aiken SC 29803,,,,,,,,,
88801915,Lake Wylie Lutheran Church,2906 Highway 160 W Fort Mill SC 29708,,,,,,,,,
88801914,Plainview School,16002 Hwy 102 Patrick SC 29584,,,,,,,,,
88801913,Denny Terrace Gymnasium,6429 Bishop Ave Columbia SC 29203,,,,,,,,,
88801912,Eastover Park,1031 Main St Eastover SC 29044,,,,,,,,,
88801911,St Andrews School of Math & Science,30 Chadwick Dr Charleston SC 29407,,,,,,,,,
88801910,Mt. Croghan Town Hall,55 Burch St Mt Croghan SC 29727,,,,,,,,,
88801909,Plantersville Community Center,1458 Exodus Dr Georgetown SC 29440,,,,,,,,,
88801908,Hopewell United Methodist Church,1420 Neely Ferry Rd Simpsonville SC 29680,,,,,,,,,
88801906,Community Center,232 Sardis Rd Batesburg SC 29006,,,,,,,,,
88801904,County Training Center,1273 N. Main Street Sumter SC 29153,,,,,,,,,
88801903,Sptbg High School,500 Dupre Dr Sptbg SC 29307,,,,,,,,,
88801902,Brooker Center,19 Maple Ave Denmark SC 29042,,,,,,,,,
88801901,American Legion Hut,99 Edisto St Johnston SC 29832,,,,,,,,,
88801900,Pleasant Grove Bapt Ch,1279 S Frontage Rd Fountain Inn SC 29644,,,,,,,,,
88801899,Richburg,201 N Main St Richburg SC 29729,,,,,,,,,
88801897,VFW Post 8738,424 Cedarcrest Dr Lexington SC 29073,,,,,,,,,
88801896,Grace Fellowship Church,507 W Five Notch Rd North Augusta SC 29860,,,,,,,,,
88801894,New Northside Middle Sch,431 Deadfall Rd W Greenwood SC 29649,,,,,,,,,
88801893,Marshall Elementary Sch,1441 Marshall St Orangeburg SC 29118,,,,,,,,,
88801892,Cherokee Creek Bapt. Ch. Act. Building,532 Buck Shoals Rd Gaffney SC 29341,,,,,,,,,
88801891,Lee Causey's Store,437 Bermuda Rd Dillon SC 29536,,,,,,,,,
88801889,Episcopal Ch/St Simon/St Jude,1110 Kinley Rd Irmo SC 29063,,,,,,,,,
88801888,College Park Middle,713 College Park Rd Ladson SC 29456,,,,,,,,,
88801887,Mt Pleas Park West Rec Complex,1251 Park West Blvd Ste 103 Mt Pleasant SC 29466,,,,,,,,,
88801886,Hopewell Community Center,1401 Goettee Trl Hampton SC 29924,,,,,,,,,
88801883,Douglas School,215 Diggs Road Trenton SC 29847,,,,,,,,,
88801881,Howe Hall Elem. School,115 Howe Hall Rd Goose Creek SC 29445,,,,,,,,,
88801879,Pepperhill Elem School,3300 Creola Road N Charleston SC 29420,,,,,,,,,
88801877,Springfield Bapt Church,503 Jersey St Laurens SC 29360,,,,,,,,,
88801876,Rock Springs Baptist Church,310 Rock Springs Rd Easley SC 29642,,,,,,,,,
88801875,S Sumter Pk. /Salvation Army Boy /Girls,630 S Sumter St Sumter SC 29150,,,,,,,,,
88801872,Hidden Cypress,672 Cypress Hill Dr Bluffton SC 29909,,,,,,,,,
88801869,Fire & Rescue Station #5,13871 Augusta Hwy Round O SC 29474,,,,,,,,,
88801867,Whitefield Fire Station,4000 Hwy 29N Belton SC 29627,,,,,,,,,
88801866,Hopkins Park,150 Hopkins Park Rd Hopkins SC 29061,,,,,,,,,
88801864,Harbor Chase,1385 Silver Bluff Rd Aiken SC 29803,,,,,,,,,
88801863,Bethesda UM Church,2000 Cade Rd Lake City SC 29560,,,,,,,,,
88801862,Colliers Community Center,3179 Martintown Rd Edgefield SC 29824,,,,,,,,,
88801861,Enoree Career Center,108 Scalybark Rd Greenville SC 29617,,,,,,,,,
88801860,Nursery Rd Elementary Sch,6706 Nursery Rd Columbia SC 29212,,,,,,,,,
88801859,Erwin School,1477 Locustwood Ave Lancaster SC 29720,,,,,,,,,
88801858,St Mary Missionary Bapt,300 Ronald McNair Blvd Myrtle Beach SC 29579,,,,,,,,,
88801857,Harmony Pres. Church,8629 Highway 301 Alcolu SC 29001,,,,,,,,,
88801855,Piedmont Park Fire Station Hdqt,2119 State Park Rd Greenville SC 29609,,,,,,,,,
88801854,Mauldin Miller Fire Station #1,802 Miller Rd Greenville SC 29607,,,,,,,,,
88801853,Piedmont Wesleyan Church,506 Anderson St Piedmont SC 29673,,,,,,,,,
88801851,Hebron Baptist Church,8655 Francis Marion Rd Scranton SC 29591,,,,,,,,,
88801850,New Ellen. Middle Sch,814 S Main St New Ellenton SC 29809,,,,,,,,,
88801848,Whitmire Town Hall Annex,16 Main St Whitmire SC 29178,,,,,,,,,
88801845,Salters Fire Station,161 Glad St Salters SC 29590,,,,,,,,,
88801843,Georges Creek Baptist Church,1991 Saluda Dam Rd Easley SC 29640,,,,,,,,,
88801842,Camp Oak Fire Station,7660 N Highway 11 Walhalla SC 29691,,,,,,,,,
88801841,Bethune Bowman High Sch,4857 Charleston Hwy Orangeburg SC 29115,,,,,,,,,
88801840,Roebuck Elem Sch,2401 E Blackstock Rd Roebuck SC 29376,,,,,,,,,
88801839,Fire & Rescue Station #3,8667 Lodge Hwy Lodge SC 29082,,,,,,,,,
88801838,Awendaw Town Hall,6971 Doar Road Awendaw SC 29429,,,,,,,,,
88801837,American Legion Post 232,6070 Broadcast Dr North Augusta SC 29841,,,,,,,,,
88801836,Cool Springs Meth Church,Hwy 319 Aynor SC 29511,,,,,,,,,
88801834,Bethany Bible Chapel,1668 Four Mile Rd Conway SC 29526,,,,,,,,,
88801833,Oak Pointe Elementary Sch,1 River Bottom Rd Irmo SC 29063,,,,,,,,,
88801832,Cheraw Fire Department,12 Chesterfield Hwy Cheraw SC 29520,,,,,,,,,
88801831,Dunean Baptist Church,21 Allen St Greenville SC 29605,,,,,,,,,
88801830,Mossy Oaks Elementary School,2510 Mossy Oaks Rd Beaufort SC 29902,,,,,,,,,
88801827,Courthse Multipurpose Rm,200 West Main St Chesterfield SC 29709,,,,,,,,,
88801826,South Lynches Fire Station #5,2266 N Camerontown Rd Lake City SC 29560,,,,,,,,,
88801825,Belleville Vol Fire Dept,1059 Old Belleville Rd St Matthews SC 29135,,,,,,,,,
88801824,Faith Baptist Church,500 W Lee Rd Taylors SC 29687,,,,,,,,,
88801821,McCormick Elementary Sch,1123 Sandy Bluff Mullins SC 29574,,,,,,,,,
88801818,Springfield Baptist Church,600 E McBee Ave Greenville SC 29601,,,,,,,,,
88801817,Broome Hi School Cafeteria,381 Cherry Hill Rd Spartanburg SC 29307,,,,,,,,,
88801816,St. Stephen Social Hall,710 Main St Hardeeville SC 29927,,,,,,,,,
88801814,Grover Fire Dept,3336 Wire Rd St. George SC 29477,,,,,,,,,
88801813,National Guard Armory,400 S Greer Rd Florence SC 29506,,,,,,,,,
88801812,Clemson Downs Ernie Corley Activity Cent,150 Downs Blvd Clemson SC 29631,,,,,,,,,
88801811,Yemassee Town Hall,101 Town Cir Yemassee SC 29945,,,,,,,,,
88801810,Mt Pleas Mun Complex,100 Ann Edwards Lane Mt Pleasant SC 29464,,,,,,,,,
88801809,Earles Fire Station,1353 Seaboard Rd Andrews SC 29510,,,,,,,,,
